INFO  2023-12-20 16:02:47,718  
INFO  2023-12-20 16:02:47,744  The url : https://www.hdfcfund.com/learners-corner/advanced/3-tips-make-most-your-first-salary started....
INFO  2023-12-20 16:02:59,484  Browser listening on: ws://127.0.0.1:53561/devtools/browser/14c4d9d7-aeba-4c9f-bff9-a975856ed4a5
ERROR  2023-12-20 16:03:11,923  Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error Target.detachFromTarget: Target closed.')>
pyppeteer.errors.NetworkError: Protocol error Target.detachFromTarget: Target closed.
ERROR  2023-12-20 16:03:11,923  Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error Target.detachFromTarget: Target closed.')>
pyppeteer.errors.NetworkError: Protocol error Target.detachFromTarget: Target closed.
INFO  2023-12-20 16:03:12,279  Title       : Got your First Salary? Do invest in Mutual Fund Schemes - HDFC Mutual Fund
INFO  2023-12-20 16:03:12,279  Description : Evaluating on what to do with your first salary savings?. Plan monthly mutual fund investment for tax planning, retirement planning & other goals. Invest in mutual fund schemes!
INFO  2023-12-20 16:03:12,279  Category    : 
INFO  2023-12-20 16:03:12,279  Subcategory : 
INFO  2023-12-20 16:03:12,295  The url https://www.hdfcfund.com/learners-corner/advanced/3-tips-make-most-your-first-salary completed
INFO  2023-12-20 16:03:12,295  
ERROR  2023-12-20 16:03:12,295  Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error (Target.sendMessageToTarget): No session with given id')>
pyppeteer.errors.NetworkError: Protocol error (Target.sendMessageToTarget): No session with given id
ERROR  2023-12-20 16:03:12,295  Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error (Target.sendMessageToTarget): No session with given id')>
pyppeteer.errors.NetworkError: Protocol error (Target.sendMessageToTarget): No session with given id
INFO  2023-12-20 16:03:12,321  The url : https://www.hdfcfund.com/learners-corner/intermediate started....
INFO  2023-12-20 16:03:13,859  Browser listening on: ws://127.0.0.1:53612/devtools/browser/e64f1585-4ea1-4486-9674-3121da03feae
INFO  2023-12-20 16:03:16,755  Title       : Intermediate
INFO  2023-12-20 16:03:16,755  Description : 
INFO  2023-12-20 16:03:16,755  Category    : 
INFO  2023-12-20 16:03:16,755  Subcategory : 
INFO  2023-12-20 16:03:16,771  The url https://www.hdfcfund.com/learners-corner/intermediate completed
INFO  2023-12-20 16:03:16,771  
INFO  2023-12-20 16:03:16,802  The url : https://www.hdfcfund.com/investor-services/hdfc-mf-online-investors-terms-use started....
INFO  2023-12-20 16:03:17,860  Browser listening on: ws://127.0.0.1:53656/devtools/browser/6aa92471-fd07-48b0-9638-d4a6a37efe60
INFO  2023-12-20 16:03:21,507  Title       : HDFC MF Online for Investors - Terms of Use - HDFC Mutual Fund
INFO  2023-12-20 16:03:21,507  Description : Dear HDFC MF Online Investors, find the Term of Use or Terms and Conditions applicable to the access and use of the HDFC mutual fund platform, including the web portal and the mobile app.

INFO  2023-12-20 16:03:21,508  Category    : 
INFO  2023-12-20 16:03:21,508  Subcategory : 
INFO  2023-12-20 16:03:21,519  The url https://www.hdfcfund.com/investor-services/hdfc-mf-online-investors-terms-use completed
INFO  2023-12-20 16:03:21,519  
INFO  2023-12-20 16:03:21,568  The url : https://www.hdfcfund.com/investor-services/factsheets started....
INFO  2023-12-20 16:03:22,596  Browser listening on: ws://127.0.0.1:53701/devtools/browser/b1cfe5bc-6d07-48a8-8951-ad8e4c0ef619
INFO  2023-12-20 16:03:25,822  Title       : 
INFO  2023-12-20 16:03:25,822  Description : 
INFO  2023-12-20 16:03:25,822  Category    : 
INFO  2023-12-20 16:03:25,822  Subcategory : 
INFO  2023-12-20 16:03:25,837  The url https://www.hdfcfund.com/investor-services/factsheets completed
INFO  2023-12-20 16:03:25,837  
INFO  2023-12-20 16:03:25,874  The url : https://www.hdfcfund.com/distributor-corner/nism-test-material started....
INFO  2023-12-20 16:03:30,265  Browser listening on: ws://127.0.0.1:53745/devtools/browser/c4692617-d49c-4ec7-8758-4f4511391187
INFO  2023-12-20 16:03:33,115  Title       : NISM Test Material for Mutual Fund Distributor As Per SEBI Circular - HDFC Mutual Fund
INFO  2023-12-20 16:03:33,115  Description : National Institute of Securities Markets (NISM) conducts mutual fund distributors certification examination as per SEBI circular/guidelines. View the circular on HDFC Mutual Fund, know examination details, assessment structure, registration process and more.

INFO  2023-12-20 16:03:33,115  Category    : 
INFO  2023-12-20 16:03:33,115  Subcategory : 
INFO  2023-12-20 16:03:33,129  The url https://www.hdfcfund.com/distributor-corner/nism-test-material completed
INFO  2023-12-20 16:03:33,129  
INFO  2023-12-20 16:03:33,154  The url : https://www.hdfcfund.com/insights/weekend-bytes started....
INFO  2023-12-20 16:03:34,709  Browser listening on: ws://127.0.0.1:53789/devtools/browser/2eb07bf0-e67c-4c2a-b85f-19af1ef3f015
INFO  2023-12-20 16:03:37,812  Title       : Weekend Bytes
INFO  2023-12-20 16:03:37,812  Description : 
INFO  2023-12-20 16:03:37,812  Category    : 
INFO  2023-12-20 16:03:37,812  Subcategory : 
INFO  2023-12-20 16:03:37,827  The url https://www.hdfcfund.com/insights/weekend-bytes completed
INFO  2023-12-20 16:03:37,827  
INFO  2023-12-20 16:03:37,866  The url : https://www.hdfcfund.com/statutory-disclosure/mandatory-investment-amc started....
INFO  2023-12-20 16:03:39,620  The url : https://www.hdfcfund.com/insights/weekend-bytes/this-diwali-declutter-your-portfolio started....
INFO  2023-12-20 16:03:42,967  Browser listening on: ws://127.0.0.1:53839/devtools/browser/1738801f-f4a0-4272-925c-f61c3df5661b
INFO  2023-12-20 16:03:46,318  Title       : 
INFO  2023-12-20 16:03:46,318  Description : 
INFO  2023-12-20 16:03:46,318  Category    : 
INFO  2023-12-20 16:03:46,318  Subcategory : 
INFO  2023-12-20 16:03:46,318  The url https://www.hdfcfund.com/insights/weekend-bytes/this-diwali-declutter-your-portfolio completed
INFO  2023-12-20 16:03:46,318  
INFO  2023-12-20 16:03:46,368  The url : https://www.hdfcfund.com/learners-corner/the-reading-room started....
INFO  2023-12-20 16:03:49,890  Browser listening on: ws://127.0.0.1:53889/devtools/browser/e314a4f6-91c9-48c9-9ac7-058074074230
INFO  2023-12-20 16:03:52,953  Title       : The Reading Room
INFO  2023-12-20 16:03:52,953  Description : 
INFO  2023-12-20 16:03:52,953  Category    : 
INFO  2023-12-20 16:03:52,953  Subcategory : 
INFO  2023-12-20 16:03:52,968  The url https://www.hdfcfund.com/learners-corner/the-reading-room completed
INFO  2023-12-20 16:03:52,968  
INFO  2023-12-20 16:03:53,016  The url : https://www.hdfcfund.com/product-solutions/childrens-fund started....
INFO  2023-12-20 16:03:54,046  Browser listening on: ws://127.0.0.1:53933/devtools/browser/1f7715f6-20e8-4b2e-afcf-e2c78e249495
INFO  2023-12-20 16:03:57,450  Title       : Types of Mutual Fund Schemes in India - HDFC Mutual Fund
INFO  2023-12-20 16:03:57,450  Description : Know the different types of HDFC mutual funds offered by HDFC Mutual Funds and choose the right one as per your investment goals like equity, debt, hybrid mutual funds.

INFO  2023-12-20 16:03:57,450  Category    : 
INFO  2023-12-20 16:03:57,450  Subcategory : 
INFO  2023-12-20 16:03:57,468  The url https://www.hdfcfund.com/product-solutions/childrens-fund completed
INFO  2023-12-20 16:03:57,468  
INFO  2023-12-20 16:03:57,498  The url : https://www.hdfcfund.com/learners-corner/beginner/new-way-buying-gold-festive-season started....
INFO  2023-12-20 16:03:59,858  Browser listening on: ws://127.0.0.1:53980/devtools/browser/a49c6c7b-327c-4a9b-b661-ff727343c11d
INFO  2023-12-20 16:04:05,669  Title       : Buying Gold on Akshaya Tritiya? Invest in Gold Mutual Fund - HDFC Mutual Fund
INFO  2023-12-20 16:04:05,669  Description : On the auspicious day of Akshaya Tritiya, buying gold is a popular culture associated with wealth, prosperity and good fortune. Consider buying gold mutual fund on Akshaya Tritiya if you are not able to buy gold on this special occasion.
INFO  2023-12-20 16:04:05,669  Category    : 
INFO  2023-12-20 16:04:05,669  Subcategory : 
INFO  2023-12-20 16:04:05,685  The url https://www.hdfcfund.com/learners-corner/beginner/new-way-buying-gold-festive-season completed
INFO  2023-12-20 16:04:05,685  
INFO  2023-12-20 16:04:05,720  The url : https://www.hdfcfund.com/learners-corner/advanced/good-investments-are-made-during-challenging-times started....
INFO  2023-12-20 16:04:07,296  Browser listening on: ws://127.0.0.1:54028/devtools/browser/198af288-2711-4927-9180-0d23f807e05d
INFO  2023-12-20 16:04:10,484  Title       : Good Investments are Made During Challenging Times - HDFC Mutual Fund
INFO  2023-12-20 16:04:10,484  Description : HDFC Mutual Fund shares investment advice for all the investors out there. Learn why it is important to make investments during challenging times. 
INFO  2023-12-20 16:04:10,484  Category    : 
INFO  2023-12-20 16:04:10,484  Subcategory : 
INFO  2023-12-20 16:04:10,499  The url https://www.hdfcfund.com/learners-corner/advanced/good-investments-are-made-during-challenging-times completed
INFO  2023-12-20 16:04:10,499  
INFO  2023-12-20 16:04:10,526  The url : https://www.hdfcfund.com/investor-services/nurturenature started....
INFO  2023-12-20 16:04:14,983  Browser listening on: ws://127.0.0.1:54074/devtools/browser/bd3ca7ca-d0dd-448b-98c7-9dfd657e4860
INFO  2023-12-20 16:04:18,296  Title       : NurtureNature – SIP Campaign During World Environment Day – June 5th to June 10th, 2023
INFO  2023-12-20 16:04:18,296  Description : 
INFO  2023-12-20 16:04:18,296  Category    : 
INFO  2023-12-20 16:04:18,296  Subcategory : 
INFO  2023-12-20 16:04:18,296  The url https://www.hdfcfund.com/investor-services/nurturenature completed
INFO  2023-12-20 16:04:18,296  
INFO  2023-12-20 16:04:18,337  The url : https://www.hdfcfund.com/investor-services/sms-service started....
INFO  2023-12-20 16:04:19,420  Browser listening on: ws://127.0.0.1:54119/devtools/browser/635cb92d-31e4-43da-85a3-7523b05fa25a
INFO  2023-12-20 16:04:22,872  Title       : Get SMS Alert/SMS Service at No Extra Cost - HDFC Mutual Fund
INFO  2023-12-20 16:04:22,872  Description : The SMS service allows all unit holder to obtain information about their mutual fund folio based on SMS messages sent from their mobile phone.

INFO  2023-12-20 16:04:22,872  Category    : 
INFO  2023-12-20 16:04:22,872  Subcategory : 
INFO  2023-12-20 16:04:22,872  The url https://www.hdfcfund.com/investor-services/sms-service completed
INFO  2023-12-20 16:04:22,887  
INFO  2023-12-20 16:04:22,911  The url : https://www.hdfcfund.com/distributor-corner/being-a-mfd/get-started started....
INFO  2023-12-20 16:04:24,452  Browser listening on: ws://127.0.0.1:54162/devtools/browser/e2275fc8-1871-4f67-824f-c672a1286715
INFO  2023-12-20 16:04:27,150  Title       : Get Started
INFO  2023-12-20 16:04:27,150  Description : 
INFO  2023-12-20 16:04:27,150  Category    : 
INFO  2023-12-20 16:04:27,150  Subcategory : 
INFO  2023-12-20 16:04:27,163  The url https://www.hdfcfund.com/distributor-corner/being-a-mfd/get-started completed
INFO  2023-12-20 16:04:27,163  
INFO  2023-12-20 16:04:27,189  The url : https://www.hdfcfund.com/statutory-disclosure/riskometers started....
INFO  2023-12-20 16:04:28,760  Browser listening on: ws://127.0.0.1:54206/devtools/browser/186d186c-fc68-4d2e-bf01-d846eee76217
INFO  2023-12-20 16:04:31,843  Title       : 
INFO  2023-12-20 16:04:31,843  Description : 
INFO  2023-12-20 16:04:31,843  Category    : 
INFO  2023-12-20 16:04:31,843  Subcategory : 
INFO  2023-12-20 16:04:31,859  The url https://www.hdfcfund.com/statutory-disclosure/riskometers completed
INFO  2023-12-20 16:04:31,859  
INFO  2023-12-20 16:04:31,884  The url : https://www.hdfcfund.com/product-solutions/overview/hdfc-low-duration-fund/direct started....
INFO  2023-12-20 16:04:33,391  Browser listening on: ws://127.0.0.1:54249/devtools/browser/7b5e7087-7d76-4a6c-aae2-26d374c38cfc
INFO  2023-12-20 16:04:37,209  Title       : HDFC Low Duration Fund, Liquid Funds, Debt Mutual Funds – HDFC Mutual Fund
INFO  2023-12-20 16:04:37,209  Description : HDFC Low Duration Fund is a duration-based debt fund and offers daily dividend option with reinvestment facility only and monthly dividend options with pay-out and reinvestment facility. 

INFO  2023-12-20 16:04:37,210  Category    : 
INFO  2023-12-20 16:04:37,210  Subcategory : 
INFO  2023-12-20 16:04:37,222  The url https://www.hdfcfund.com/product-solutions/overview/hdfc-low-duration-fund/direct completed
INFO  2023-12-20 16:04:37,222  
INFO  2023-12-20 16:04:37,257  The url : https://www.hdfcfund.com/distributor-corner/distributor-regular-savings-drs started....
INFO  2023-12-20 16:04:38,328  Browser listening on: ws://127.0.0.1:54295/devtools/browser/8ad5742c-5638-4123-ae69-1d1d1cdcb587
INFO  2023-12-20 16:04:42,104  Title       : Distributor Regular Savings (DRS) - HDFC Mutual Fund Distributor - HDFC Mutual Fund
INFO  2023-12-20 16:04:42,104  Description : HDFC Mutual Fund introduces the Distributor Regular Savings (DRS), a smart facility to start earning returns on brokerage from the date of transfer in an open-ended fund of your choice. 

INFO  2023-12-20 16:04:42,104  Category    : 
INFO  2023-12-20 16:04:42,104  Subcategory : 
INFO  2023-12-20 16:04:42,120  The url https://www.hdfcfund.com/distributor-corner/distributor-regular-savings-drs completed
INFO  2023-12-20 16:04:42,120  
INFO  2023-12-20 16:04:42,144  The url : https://www.hdfcfund.com/distributor-corner/transaction-charges-product-level started....
INFO  2023-12-20 16:04:43,692  Browser listening on: ws://127.0.0.1:54338/devtools/browser/0de9850d-9f06-44e5-b3b2-e8186636cdb1
INFO  2023-12-20 16:04:49,185  Title       : Transaction Charges at Product Level - Mutual Fund Distributor - HDFC Mutual Fund
INFO  2023-12-20 16:04:49,185  Description : The SEBI circulars advised that distributors shall have also the option to either opt-in or opt-out of levying transaction charge based on type of the product. Find the existing product categories.

INFO  2023-12-20 16:04:49,185  Category    : 
INFO  2023-12-20 16:04:49,185  Subcategory : 
INFO  2023-12-20 16:04:49,201  The url https://www.hdfcfund.com/distributor-corner/transaction-charges-product-level completed
INFO  2023-12-20 16:04:49,201  
INFO  2023-12-20 16:04:49,231  The url : https://www.hdfcfund.com/about-us/corporate-governance/dividend started....
INFO  2023-12-20 16:04:52,404  Browser listening on: ws://127.0.0.1:54382/devtools/browser/34d0b600-0bcc-4975-a075-1f022f047dc0
INFO  2023-12-20 16:04:55,333  Title       : About Us - Dividend Information for Shareholder - HDFC Mutual Fund
INFO  2023-12-20 16:04:55,333  Description : Dear Shareholder, as per the provisions of Section 124(2) of the companies act 2013, please find link for details regarding unpaid dividend.
INFO  2023-12-20 16:04:55,333  Category    : 
INFO  2023-12-20 16:04:55,333  Subcategory : 
INFO  2023-12-20 16:04:55,346  The url https://www.hdfcfund.com/about-us/corporate-governance/dividend completed
INFO  2023-12-20 16:04:55,346  
INFO  2023-12-20 16:04:55,373  The url : https://www.hdfcfund.com/sitemap started....
INFO  2023-12-20 16:04:56,925  Browser listening on: ws://127.0.0.1:54425/devtools/browser/a0e9dee9-1754-4556-8717-bcef919319ed
INFO  2023-12-20 16:05:02,944  Title       : 
INFO  2023-12-20 16:05:02,944  Description : 
INFO  2023-12-20 16:05:02,944  Category    : 
INFO  2023-12-20 16:05:02,944  Subcategory : 
INFO  2023-12-20 16:05:02,959  The url https://www.hdfcfund.com/sitemap completed
INFO  2023-12-20 16:05:02,959  
INFO  2023-12-20 16:05:02,996  The url : https://www.hdfcfund.com/investor-desk started....
INFO  2023-12-20 16:05:04,205  The url : https://www.hdfcfund.com/statutory-disclosure/data-on-investor-complaints started....
INFO  2023-12-20 16:05:05,718  Browser listening on: ws://127.0.0.1:54480/devtools/browser/1d511144-8535-44be-95ce-8fe8cccfeac0
INFO  2023-12-20 16:05:08,568  Title       : Data on investor complaints- February 2023
INFO  2023-12-20 16:05:08,568  Description : Data on investor complaints- February 2023
INFO  2023-12-20 16:05:08,568  Category    : 
INFO  2023-12-20 16:05:08,568  Subcategory : 
INFO  2023-12-20 16:05:08,575  The url https://www.hdfcfund.com/statutory-disclosure/data-on-investor-complaints completed
INFO  2023-12-20 16:05:08,575  
INFO  2023-12-20 16:05:08,626  The url : https://www.hdfcfund.com/insights/md-ceo-desk started....
INFO  2023-12-20 16:05:10,223  Browser listening on: ws://127.0.0.1:54523/devtools/browser/d8222245-0ced-4d52-819f-ee1fe426226a
INFO  2023-12-20 16:05:12,982  Title       : India Investment Story by Navneet Munot MD & CEO - HDFC Mutual Fund
INFO  2023-12-20 16:05:12,982  Description : India growth story - an unique India investment model and solution for an Atmanirbhar Bharat. True to believe - On top of the world, yet a long way to go!
INFO  2023-12-20 16:05:12,982  Category    : 
INFO  2023-12-20 16:05:12,982  Subcategory : 
INFO  2023-12-20 16:05:12,998  The url https://www.hdfcfund.com/insights/md-ceo-desk completed
INFO  2023-12-20 16:05:12,998  
INFO  2023-12-20 16:05:13,165  The url : https://www.hdfcfund.com/learners-corner/videos/elss-tax-saving-mutual-fund started....
INFO  2023-12-20 16:05:15,093  Browser listening on: ws://127.0.0.1:54566/devtools/browser/94b657fb-fb33-4ce7-8e54-3b7667491f3f
INFO  2023-12-20 16:05:18,281  Title       : Videos
INFO  2023-12-20 16:05:18,281  Description : 
INFO  2023-12-20 16:05:18,281  Category    : 
INFO  2023-12-20 16:05:18,281  Subcategory : 
INFO  2023-12-20 16:05:18,297  The url https://www.hdfcfund.com/learners-corner/videos/elss-tax-saving-mutual-fund completed
INFO  2023-12-20 16:05:18,297  
INFO  2023-12-20 16:05:18,343  The url : https://www.hdfcfund.com/insights/yearbook started....
INFO  2023-12-20 16:05:21,406  Browser listening on: ws://127.0.0.1:54611/devtools/browser/baea4bbf-4dc8-4d6a-9354-53ccdb91e719
INFO  2023-12-20 16:05:24,302  Title       : Yearbook
INFO  2023-12-20 16:05:24,302  Description : 
INFO  2023-12-20 16:05:24,302  Category    : 
INFO  2023-12-20 16:05:24,302  Subcategory : 
INFO  2023-12-20 16:05:24,318  The url https://www.hdfcfund.com/insights/yearbook completed
INFO  2023-12-20 16:05:24,318  
INFO  2023-12-20 16:05:24,348  The url : https://www.hdfcfund.com/product-solutions/overview/hdfc-retirement-savings-fund-hybrid-equity-plan/direct started....
INFO  2023-12-20 16:05:25,406  Browser listening on: ws://127.0.0.1:54653/devtools/browser/7731eb4e-7ec3-48ed-a80d-f9b685c095f4
INFO  2023-12-20 16:05:28,377  Title       : HDFC Retirement Savings Fund - Retirement Fund - HDFC Mutual Fund
INFO  2023-12-20 16:05:28,377  Description : Invest now in HDFC Retirement Savings Fund an open ended retirement oriented scheme having a lock-in of 5 years or till retirement age (whichever is earlier) with Regular and Direct Plans as well as growth option.

INFO  2023-12-20 16:05:28,377  Category    : 
INFO  2023-12-20 16:05:28,377  Subcategory : 
INFO  2023-12-20 16:05:28,392  The url https://www.hdfcfund.com/product-solutions/overview/hdfc-retirement-savings-fund-hybrid-equity-plan/direct completed
INFO  2023-12-20 16:05:28,392  
INFO  2023-12-20 16:05:28,423  The url : https://www.hdfcfund.com/chat-bot started....
INFO  2023-12-20 16:05:29,500  Browser listening on: ws://127.0.0.1:54697/devtools/browser/b5eac258-8892-4130-9beb-dad0fa54ca53
INFO  2023-12-20 16:05:32,314  Title       : 
INFO  2023-12-20 16:05:32,314  Description : 
INFO  2023-12-20 16:05:32,314  Category    : 
INFO  2023-12-20 16:05:32,314  Subcategory : 
INFO  2023-12-20 16:05:32,335  The url https://www.hdfcfund.com/chat-bot completed
INFO  2023-12-20 16:05:32,335  
INFO  2023-12-20 16:05:32,370  The url : https://www.hdfcfund.com/investor-services/registration-nominee started....
INFO  2023-12-20 16:05:33,375  Browser listening on: ws://127.0.0.1:54747/devtools/browser/1b0380e4-5f6c-4fb7-979e-1c413c8c2132
INFO  2023-12-20 16:05:36,131  Title       : Mutual Fund Account Holder and Registration of Nominee - Nomination Form - HDFC Mutual Fund
INFO  2023-12-20 16:05:36,131  Description : Know how you can register as a nominee, benefits of nomination, etc. easily with HDFC Mutual Fund. Download our Nomination form and declaration for non-intention to nominate form with HDFC Mutual Fund.

INFO  2023-12-20 16:05:36,132  Category    : 
INFO  2023-12-20 16:05:36,132  Subcategory : 
INFO  2023-12-20 16:05:36,144  The url https://www.hdfcfund.com/investor-services/registration-nominee completed
INFO  2023-12-20 16:05:36,144  
INFO  2023-12-20 16:05:36,184  The url : https://www.hdfcfund.com/product-solutions/overview/hdfc-business-cycle-fund/direct started....
INFO  2023-12-20 16:05:38,750  Browser listening on: ws://127.0.0.1:54792/devtools/browser/c0b2a14b-4484-47bb-a9d1-f923860998fb
INFO  2023-12-20 16:05:41,727  Title       : HDFC Business Cycle Fund - Equity Fund - HDFC Mutual Fund
INFO  2023-12-20 16:05:41,727  Description : Invest now in HDFC Business Cycle Fund, an open ended thematic / sectorial equity fund with allocation between sectors and stock at different stages of business cycle.

INFO  2023-12-20 16:05:41,727  Category    : 
INFO  2023-12-20 16:05:41,727  Subcategory : 
INFO  2023-12-20 16:05:41,742  The url https://www.hdfcfund.com/product-solutions/overview/hdfc-business-cycle-fund/direct completed
INFO  2023-12-20 16:05:41,742  
INFO  2023-12-20 16:05:41,787  The url : https://www.hdfcfund.com/investor-services/form-disclosures/forms started....
INFO  2023-12-20 16:05:42,859  Browser listening on: ws://127.0.0.1:54836/devtools/browser/8baa3ebc-4ac3-4fe8-ae1b-efe0aa2b9aad
INFO  2023-12-20 16:05:45,813  Title       : Forms - HDFC Mutual Fund
INFO  2023-12-20 16:05:45,813  Description : Download the Fact sheet, Scheme Performance summary, Addenda, and Notices of HDFC Mutual Fund by selecting the year and month.
INFO  2023-12-20 16:05:45,813  Category    : 
INFO  2023-12-20 16:05:45,813  Subcategory : 
INFO  2023-12-20 16:05:45,828  The url https://www.hdfcfund.com/investor-services/form-disclosures/forms completed
INFO  2023-12-20 16:05:45,828  
INFO  2023-12-20 16:05:45,858  The url : https://www.hdfcfund.com/product-solutions/overview/hdfc-focused-30-fund/regular started....
INFO  2023-12-20 16:05:46,874  Browser listening on: ws://127.0.0.1:54878/devtools/browser/1965c313-fc4a-42ba-8eed-7a8e2ceac8df
INFO  2023-12-20 16:05:51,352  Title       : HDFC Focused 30 Fund, Diversified Equity Fund, Large, Small, Mid Cap Mutual Fund - HDFC Mutual Fund
INFO  2023-12-20 16:05:51,352  Description : HDFC Focused 30 Fund is an open-ended equity scheme investing in large, small and medium category stocks. Get latest updates on the HDFC Focused Fund, scheme details, mutual fund return calculator and more.

INFO  2023-12-20 16:05:51,352  Category    : 
INFO  2023-12-20 16:05:51,352  Subcategory : 
INFO  2023-12-20 16:05:51,367  The url https://www.hdfcfund.com/product-solutions/overview/hdfc-focused-30-fund/regular completed
INFO  2023-12-20 16:05:51,367  
INFO  2023-12-20 16:05:51,405  The url : https://www.hdfcfund.com/product-solutions/overview/hdfc-short-term-debt-fund/direct started....
INFO  2023-12-20 16:05:54,859  Browser listening on: ws://127.0.0.1:54924/devtools/browser/ef7543b0-f796-4854-ad2c-5c2df878567e
INFO  2023-12-20 16:05:57,820  Title       : Best of HDFC Fund for Short Term Mutual Fund Investment
INFO  2023-12-20 16:05:57,820  Description : Discover HDFC Short Term Debt Fund (Direct) - A smart choice for your short-term mutual fund investment. Capitalize on secured investments with this carefully managed funds.

INFO  2023-12-20 16:05:57,820  Category    : 
INFO  2023-12-20 16:05:57,820  Subcategory : 
INFO  2023-12-20 16:05:57,832  The url https://www.hdfcfund.com/product-solutions/overview/hdfc-short-term-debt-fund/direct completed
INFO  2023-12-20 16:05:57,832  
INFO  2023-12-20 16:05:57,864  The url : https://www.hdfcfund.com/learners-corner/present-value started....
INFO  2023-12-20 16:05:58,922  Browser listening on: ws://127.0.0.1:54969/devtools/browser/2869fd2c-873e-4d93-9229-a6a6cfaef95e
INFO  2023-12-20 16:06:01,966  Title       : Calculate Present and Future Value of Amount - Invest Wisely with HDFC Mutual Fund
INFO  2023-12-20 16:06:01,966  Description : Now calculate the present value of an amount for the future at a specified rate of return efficiently. It helps you to know the time value of money so that you can receive maximum mutual fund returns on your investment.

INFO  2023-12-20 16:06:01,966  Category    : 
INFO  2023-12-20 16:06:01,966  Subcategory : 
INFO  2023-12-20 16:06:01,981  The url https://www.hdfcfund.com/learners-corner/present-value completed
INFO  2023-12-20 16:06:01,981  
INFO  2023-12-20 16:06:02,020  The url : https://www.hdfcfund.com/learners-corner/intermediate/sebi-mandated-mutual-fund-classifications started....
INFO  2023-12-20 16:06:05,596  Browser listening on: ws://127.0.0.1:55015/devtools/browser/11c83de0-c4a5-4e36-a5ff-ae1cc64dc157
INFO  2023-12-20 16:06:12,988  Title       : SEBI Classification of Mutual Fund - HDFC Mutual Fund
INFO  2023-12-20 16:06:12,988  Description : Equity-oriented, debt-oriented, hybrid, solutions-oriented & others are 5 SEBI classification of mutual funds schemes. Learn more about mutual fund classifications. 
INFO  2023-12-20 16:06:12,988  Category    : 
INFO  2023-12-20 16:06:12,988  Subcategory : 
INFO  2023-12-20 16:06:13,006  The url https://www.hdfcfund.com/learners-corner/intermediate/sebi-mandated-mutual-fund-classifications completed
INFO  2023-12-20 16:06:13,006  
ERROR  2023-12-20 16:06:13,009  Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error (Target.sendMessageToTarget): No session with given id')>
pyppeteer.errors.NetworkError: Protocol error (Target.sendMessageToTarget): No session with given id
INFO  2023-12-20 16:06:13,031  The url : https://www.hdfcfund.com/learners-corner/beginner/simple-guide-understanding-equity-linked-savings-scheme-elss started....
INFO  2023-12-20 16:06:14,089  Browser listening on: ws://127.0.0.1:55063/devtools/browser/6dd79b44-a575-489d-bf07-7057ee95ce2b
INFO  2023-12-20 16:06:17,059  Title       : A simple guide to understanding Equity-Linked Savings Scheme (ELSS)
INFO  2023-12-20 16:06:17,059  Description : A simple guide to understanding Equity-Linked Savings Scheme (ELSS)
INFO  2023-12-20 16:06:17,059  Category    : 
INFO  2023-12-20 16:06:17,059  Subcategory : 
INFO  2023-12-20 16:06:17,071  The url https://www.hdfcfund.com/learners-corner/beginner/simple-guide-understanding-equity-linked-savings-scheme-elss completed
INFO  2023-12-20 16:06:17,071  
INFO  2023-12-20 16:06:17,094  The url : https://www.hdfcfund.com/distributor-corner/know-your-distributor-norms started....
INFO  2023-12-20 16:06:20,452  Browser listening on: ws://127.0.0.1:55107/devtools/browser/db5f0a47-18a2-4302-9a1a-8fdabcb78a3d
INFO  2023-12-20 16:06:25,109  Title       : Know Your Distributor (KYD) Norms for Mutual Fund Distributors - HDFC Mutual Fund
INFO  2023-12-20 16:06:25,109  Description : Know Your Distributor (KYD) norms for mutual fund distributors requiring the distributors to submit mandatorily identity proof, address proof, PAN and bank account details with proof.

INFO  2023-12-20 16:06:25,109  Category    : 
INFO  2023-12-20 16:06:25,109  Subcategory : 
INFO  2023-12-20 16:06:25,124  The url https://www.hdfcfund.com/distributor-corner/know-your-distributor-norms completed
INFO  2023-12-20 16:06:25,124  
INFO  2023-12-20 16:06:25,169  The url : https://www.hdfcfund.com/statutory-disclosure/letter-unitholder started....
INFO  2023-12-20 16:06:26,219  Browser listening on: ws://127.0.0.1:55151/devtools/browser/e0bf5218-ac71-4c67-a704-c5340d0a1058
INFO  2023-12-20 16:06:31,165  Title       : Letter to Unitholders
INFO  2023-12-20 16:06:31,165  Description : 
INFO  2023-12-20 16:06:31,166  Category    : 
INFO  2023-12-20 16:06:31,166  Subcategory : 
INFO  2023-12-20 16:06:31,177  The url https://www.hdfcfund.com/statutory-disclosure/letter-unitholder completed
INFO  2023-12-20 16:06:31,177  
INFO  2023-12-20 16:06:31,232  The url : https://www.hdfcfund.com/learners-corner/investor-awareness/investor-awareness-programmes started....
INFO  2023-12-20 16:06:32,264  Browser listening on: ws://127.0.0.1:55195/devtools/browser/292c89cd-31cf-4a13-bc36-7b69d33f0e75
INFO  2023-12-20 16:06:35,175  Title       : 
INFO  2023-12-20 16:06:35,175  Description : 
